,gene_symbol,UMAP 0,UMAP 1,hdbscan_filled_cluster
13016,RPS9,122.59150695800781,8.861276626586914,20
13017,RPSA,122.12591552734375,8.808942794799805,20
13018,RPTN,2.0363664627075195,18.363584518432617,275
13019,RPTOR,15.351296424865723,-2.4571619033813477,375
13020,RPUSD1,50.597843170166016,7.562816619873047,431
13021,RPUSD2,46.18089294433594,7.725214958190918,436
13022,RPUSD3,50.94862747192383,8.240365028381348,431
13023,RPUSD4,51.33735656738281,8.249738693237305,431
13024,RRAD,-9.398366928100586,-43.70975112915039,27
13025,RRAGA,-11.302838325500488,-44.50503921508789,27
13026,RRAGC,35.20008087158203,7.776827812194824,369
13027,RRAGD,36.2591552734375,7.319290637969971,360
13028,RRAS,-11.731987953186035,-44.7733154296875,27
13029,RRAS2,-11.319329261779785,-44.58767318725586,27
13030,RRBP1,-13.32336139678955,-3.1512300968170166,259
13031,RREB1,-29.19342613220215,10.651926040649414,144
13032,RRH,-104.44155883789062,-18.707534790039062,14
13033,RRM1,45.37669372558594,4.958836555480957,436
13034,RRM2,44.05098342895508,6.157110214233398,436
13035,RRM2B,29.52712059020996,4.357239723205566,444
13036,RRN3,27.928428649902344,-1.3780945539474487,311
13037,RRP1,41.35724639892578,11.90259838104248,210
13038,RRP12,28.339557647705078,-2.1575512886047363,311
13039,RRP15,37.96784210205078,12.718915939331055,371
13040,RRP1B,36.254913330078125,11.721305847167969,371
13041,RRP36,33.34052658081055,13.120457649230957,367
13042,RRP7A,43.14512252807617,11.004521369934082,347
13043,RRP8,37.74969482421875,10.33641529083252,370
13044,RRP9,51.17081832885742,22.49612808227539,70
13045,RRS1,38.41275405883789,12.957334518432617,371
13046,RSAD1,48.166709899902344,4.144426345825195,423
13047,RSAD2,48.89560317993164,4.592620372772217,423
13048,RSBN1,13.132084846496582,9.19048023223877,379
13049,RSBN1L,8.544116973876953,8.0357084274292,388
13050,RSC1A1,3.3077704906463623,14.331387519836426,289
13051,RSF1,-0.8566028475761414,6.364638805389404,298
13052,RSKR,57.69831085205078,37.01325607299805,69
13053,RSL1D1,36.94071960449219,12.762763977050781,371
13054,RSL24D1,45.641761779785156,14.596840858459473,321
13055,RSPH1,32.69873046875,0.3407171666622162,337
13056,RSPH10B,29.685041427612305,-0.25251197814941406,306
13057,RSPH10B2,30.769834518432617,0.04797162860631943,306
13058,RSPH14,27.00490379333496,-3.387993574142456,315
13059,RSPH3,-6.767497539520264,1.2503957748413086,245
13060,RSPH4A,-1.2631418704986572,0.8702868223190308,250
13061,RSPH6A,0.5363142490386963,2.446777582168579,399
13062,RSPH9,30.718008041381836,7.42467737197876,450
13063,RSPO1,70.6722183227539,-15.861479759216309,215
13064,RSPO2,70.88356018066406,-15.947498321533203,215
13065,RSPO3,70.57186126708984,-15.907815933227539,215
13066,RSPO4,69.02276611328125,-15.910236358642578,198
13067,RSPRY1,29.243797302246094,4.681849956512451,444
13068,RSRC1,-20.76824951171875,4.384573936462402,166
13069,RSRC2,-20.682109832763672,4.5576066970825195,166
13070,RSRP1,-23.80413246154785,4.151289463043213,166
13071,RSU1,91.37389373779297,20.934202194213867,85
13072,RTBDN,75.07432556152344,-14.249568939208984,219
13073,RTCA,51.857177734375,4.155208587646484,439
13074,RTCB,63.51850128173828,5.358952522277832,355
13075,RTEL1,38.13030242919922,1.2033838033676147,432
13076,RTF1,23.860994338989258,11.397536277770996,390
13077,RTF2,27.917110443115234,10.500732421875,427
13078,RTKN,16.256702423095703,0.656112015247345,416
13079,RTKN2,13.988678932189941,3.077559471130371,366
13080,RTL1,7.517638683319092,11.249798774719238,330
13081,RTL10,11.857831001281738,15.589363098144531,342
13082,RTL6,19.127532958984375,10.844963073730469,384
13083,RTN1,1.1130799055099487,6.171253681182861,411
13084,RTN2,9.967095375061035,7.011520862579346,395
13085,RTN3,-1.3320635557174683,6.67132043838501,298
13086,RTN4,-1.162008285522461,6.180558681488037,298
13087,RTN4IP1,55.78864288330078,6.111283779144287,349
13088,RTN4R,95.20962524414062,19.653223037719727,84
13089,RTN4RL1,96.12205505371094,19.51803970336914,84
13090,RTN4RL2,95.08141326904297,19.91063690185547,84
13091,RTP1,18.701568603515625,-15.019316673278809,128
13092,RTP2,18.9586181640625,-14.868127822875977,128
13093,RTP3,19.053192138671875,-15.032373428344727,128
13094,RTP4,18.857728958129883,-14.57343864440918,128
13095,RTP5,5.0976104736328125,16.158079147338867,332
13096,RTRAF,34.72502899169922,10.374433517456055,369
13097,RTTN,19.63222312927246,-7.441561222076416,278
13098,RUBCN,16.170944213867188,3.9236819744110107,409
13099,RUBCNL,17.316831588745117,5.913211345672607,380
13100,RUFY1,-5.909294128417969,-2.9977803230285645,256
13101,RUFY2,-6.397233486175537,-3.328819990158081,256
13102,RUFY3,-4.923127174377441,-2.9485092163085938,252
13103,RUFY4,10.853882789611816,5.185147762298584,381
13104,RUNDC1,20.088451385498047,10.746589660644531,345
13105,RUNDC3A,10.151739120483398,1.254830241203308,374
13106,RUNDC3B,9.662422180175781,0.7767789363861084,374
13107,RUNX1,-17.182687759399414,15.306961059570312,190
13108,RUNX1T1,-8.374526977539062,10.950180053710938,272
13109,RUNX2,-17.05497932434082,15.260972023010254,190
13110,RUNX3,-17.35877799987793,15.855964660644531,190
13111,RUSC1,8.739550590515137,6.03378438949585,387
13112,RUSC2,5.156744480133057,6.12534761428833,401
13113,RUVBL1,41.72771072387695,5.242259502410889,432
13114,RUVBL2,42.36666488647461,4.801146984100342,432
13115,RWDD1,31.512712478637695,13.078383445739746,448
13116,RWDD2A,44.86391830444336,6.218392848968506,436
13117,RWDD2B,45.427978515625,6.516605377197266,436
13118,RWDD3,43.79829025268555,9.034065246582031,436
13119,RWDD4,32.102630615234375,10.27997875213623,445
13120,RXFP1,55.86298751831055,-19.921192169189453,167
13121,RXFP2,55.865478515625,-20.02438735961914,167
13122,RXFP3,-105.06947326660156,-19.345693588256836,14
13123,RXFP4,-106.05521392822266,-19.42449188232422,14
13124,RXRA,-36.60469055175781,16.7125244140625,73
13125,RXRB,18.784006118774414,8.525467872619629,383
13126,RXRG,-36.60706329345703,16.49159049987793,73
13127,RXYLT1,72.6484146118164,-5.155541896820068,205
13128,RYBP,6.162328243255615,10.818882942199707,330
13129,RYK,66.75113677978516,33.13508224487305,65
13130,S100A1,18.61220932006836,-58.95409393310547,23
13131,S100A10,19.177427291870117,-58.89984893798828,23
13132,S100A11,18.91585922241211,-58.88926696777344,23
13133,S100A12,19.34339141845703,-58.791786193847656,23
13134,S100A13,19.008522033691406,-58.71210861206055,23
13135,S100A14,19.395462036132812,-59.28775405883789,23
13136,S100A16,18.764760971069336,-59.17140197753906,23
13137,S100A2,18.700321197509766,-59.4158821105957,23
13138,S100A3,19.273120880126953,-58.886131286621094,23
13139,S100A4,19.33918571472168,-59.252716064453125,23
13140,S100A5,18.55973243713379,-59.17272186279297,23
13141,S100A6,18.877424240112305,-59.50785446166992,23
13142,S100A7,18.62649917602539,-59.195335388183594,23
13143,S100A7A,18.889780044555664,-58.94153594970703,23
13144,S100A8,18.783437728881836,-59.511627197265625,23
13145,S100A9,19.098861694335938,-59.44339370727539,23
13146,S100B,18.915359497070312,-59.07180404663086,23
13147,S100P,19.212902069091797,-59.219581604003906,23
13148,S100PBP,6.818924427032471,7.866402626037598,404
13149,S100Z,18.53752326965332,-58.90827941894531,23
13150,S1PR1,-106.56935119628906,-18.626483917236328,14
13151,S1PR2,-105.48625183105469,-18.891752243041992,14
13152,S1PR3,-106.14002227783203,-18.59442710876465,14
13153,S1PR4,-105.84219360351562,-19.235624313354492,14
13154,S1PR5,-106.24909973144531,-19.385225296020508,14
13155,SAA1,72.96855926513672,-11.923879623413086,218
13156,SAA2,72.73876953125,-11.822243690490723,218
13157,SAA4,72.7777099609375,-12.22506332397461,218
13158,SAAL1,28.67564582824707,-3.27412486076355,312
13159,SAC3D1,24.917190551757812,12.571223258972168,351
13160,SACM1L,30.366025924682617,0.9935503005981445,306
13161,SAE1,42.197776794433594,5.551633358001709,432
13162,SAFB,-17.02018165588379,4.900905132293701,165
13163,SAFB2,-17.40293312072754,4.980361461639404,165
13164,SAG,37.500099182128906,4.025993824005127,430
13165,SALL1,-29.76044273376465,10.83493709564209,144
13166,SALL2,-30.5262393951416,11.14177131652832,144
13167,SALL3,-29.5360164642334,10.893080711364746,144
13168,SALL4,-29.595203399658203,10.68559741973877,144
13169,SAMD1,7.430751323699951,13.309077262878418,314
13170,SAMD10,23.763368606567383,8.8242826461792,392
13171,SAMD11,-18.007047653198242,19.768766403198242,191
13172,SAMD12,26.261486053466797,8.297063827514648,450
13173,SAMD13,28.89436149597168,8.052414894104004,450
13174,SAMD14,12.0106201171875,9.555707931518555,379
13175,SAMD15,3.8254811763763428,16.437541961669922,275
13176,SAMD3,19.64310646057129,5.895928382873535,372
13177,SAMD4A,-3.8973679542541504,9.288721084594727,192
13178,SAMD4B,6.475345134735107,4.20684289932251,363
13179,SAMD5,23.524932861328125,7.128656387329102,397
13180,SAMD7,-15.36819839477539,18.266645431518555,191
13181,SAMD8,15.000053405761719,-23.589723587036133,159
13182,SAMD9,39.74284362792969,-2.901338577270508,286
13183,SAMD9L,39.54024887084961,-3.1846799850463867,286
13184,SAMHD1,49.60442352294922,1.026023268699646,296
13185,SAMM50,57.58311080932617,7.73536491394043,349
13186,SAMSN1,9.879231452941895,4.602719783782959,386
13187,SAP130,-14.937255859375,10.469892501831055,273
13188,SAP18,44.923580169677734,13.339432716369629,321
13189,SAP25,11.333802223205566,17.237308502197266,329
13190,SAP30,20.898773193359375,10.076945304870605,385
13191,SAP30BP,27.18096160888672,12.359695434570312,442
13192,SAP30L,21.27486801147461,9.984865188598633,385
13193,SAPCD1,15.018665313720703,18.971872329711914,323
13194,SAPCD2,8.975454330444336,11.708779335021973,330
13195,SAR1A,-11.325556755065918,-44.53705978393555,27
13196,SAR1B,-11.127753257751465,-44.438358306884766,27
13197,SARAF,46.69251251220703,-4.270357608795166,169
13198,SARDH,62.473411560058594,3.1672768592834473,358
13199,SARM1,20.834335327148438,0.6974877715110779,350
13200,SARNP,27.815080642700195,10.52546215057373,427
13201,SARS2,48.91243362426758,3.430445432662964,423
13202,SART1,26.956586837768555,11.605255126953125,442
13203,SART3,33.423667907714844,-4.306816101074219,295
13204,SASH1,5.469603061676025,2.2708916664123535,354
13205,SASS6,-8.437173843383789,-1.7294374704360962,257
13206,SAT2,57.53996658325195,5.97761344909668,349
13207,SATB1,-14.765380859375,12.473576545715332,273
13208,SATB2,-14.9404878616333,12.426188468933105,273
13209,SAV1,16.370149612426758,7.43988561630249,359
13210,SAXO1,2.1052091121673584,18.736526489257812,275
13211,SAXO2,2.5239362716674805,18.634395599365234,275
13212,SAYSD1,22.812105178833008,16.711612701416016,280
13213,SBDS,38.7322883605957,9.98495864868164,361
13214,SBF1,17.27830696105957,-7.827447414398193,278
13215,SBF2,13.10546588897705,-6.442286968231201,277
13216,SBK1,55.839900970458984,37.600494384765625,69
13217,SBK2,56.473968505859375,37.26636505126953,69
13218,SBK3,29.93962287902832,7.941359043121338,450
13219,SBNO1,21.008968353271484,2.1895127296447754,400
13220,SBNO2,36.39901351928711,0.147453173995018,432
13221,SBSN,2.1474854946136475,18.541160583496094,275
13222,SBSPON,69.1715087890625,-14.801671028137207,198
13223,SC5D,11.167268753051758,-24.964801788330078,146
13224,SCAF1,-9.950149536132812,7.359506130218506,272
13225,SCAF11,-12.01032543182373,5.500833034515381,272
13226,SCAF4,-14.145556449890137,7.731085777282715,261
13227,SCAF8,-14.203593254089355,7.150028228759766,261
13228,SCAI,24.08608055114746,-2.0110695362091064,317
13229,SCAMP1,12.318848609924316,-20.296911239624023,149
13230,SCAMP2,13.104839324951172,-20.216690063476562,149
13231,SCAMP3,12.541376113891602,-20.205364227294922,149
13232,SCAMP4,11.642518997192383,-21.219444274902344,150
13233,SCAMP5,12.337209701538086,-21.413124084472656,150
13234,SCAND1,-70.72442626953125,-26.185842514038086,31
13235,SCAP,35.91722106933594,-22.152076721191406,116
13236,SCAPER,0.7161569595336914,2.8424673080444336,399
13237,SCARA3,91.76126098632812,-11.483115196228027,93
13238,SCARA5,90.90733337402344,-11.3660306930542,93
13239,SCARB1,52.78403854370117,-9.3843994140625,184
13240,SCARB2,53.693965911865234,-8.440852165222168,184
13241,SCARF1,62.497249603271484,-16.894594192504883,197
13242,SCARF2,62.51149368286133,-16.882816314697266,197
13243,SCCPDH,65.56400299072266,1.5885062217712402,244
13244,SCD,10.784869194030762,-25.166475296020508,146
13245,SCD5,10.681031227111816,-25.092632293701172,146
13246,SCEL,6.204723358154297,5.007275104522705,363
13247,SCFD1,35.72692108154297,1.047491192817688,432
13248,SCFD2,35.01261520385742,1.4381572008132935,337
13249,SCG2,90.57310485839844,-16.433500289916992,107
13250,SCG3,88.1042709350586,-16.125221252441406,107
13251,SCG5,90.68190002441406,-16.39162254333496,107
13252,SCGB1A1,30.478437423706055,25.158401489257812,96
13253,SCGB1C1,29.90121841430664,24.905147552490234,96
13254,SCGB1C2,30.31557273864746,25.035438537597656,96
13255,SCGB1D1,30.77625846862793,25.12247657775879,96
13256,SCGB1D2,30.647003173828125,25.177711486816406,96
13257,SCGB1D4,31.291173934936523,25.199153900146484,96
13258,SCGB2A1,30.565364837646484,25.09964942932129,96
13259,SCGB2A2,29.97780990600586,25.02936553955078,96
13260,SCGB2B2,32.1330451965332,25.53584861755371,96
13261,SCGB3A1,29.89375877380371,25.006166458129883,96
13262,SCGB3A2,30.176132202148438,25.083040237426758,96
13263,SCGN,-41.580806732177734,-7.291593551635742,44
13264,SCHIP1,7.620645046234131,8.028759002685547,388
13265,SCIMP,13.073583602905273,30.76484489440918,222
13266,SCIN,24.297714233398438,-0.22867104411125183,305
13267,SCLT1,-14.605152130126953,-3.7060210704803467,259
13268,SCLY,60.13316345214844,5.640928745269775,349
13269,SCMH1,14.162731170654297,5.4585700035095215,381
13270,SCML4,17.834877014160156,4.351375102996826,380
13271,SCN10A,40.46799850463867,-21.821619033813477,99
13272,SCN11A,40.265316009521484,-21.874622344970703,99
13273,SCN1A,40.70000457763672,-21.818273544311523,99
13274,SCN1B,18.548431396484375,29.953760147094727,230
13275,SCN2A,40.419620513916016,-21.87186622619629,99
13276,SCN2B,18.74327850341797,29.90614128112793,230
13277,SCN3A,40.72077941894531,-22.032894134521484,99
13278,SCN3B,19.171218872070312,28.99810218811035,230
13279,SCN4A,41.119998931884766,-21.631145477294922,99
13280,SCN4B,18.723684310913086,29.99017333984375,230
13281,SCN5A,40.65830993652344,-21.93241310119629,99
13282,SCN7A,40.49551010131836,-21.91655921936035,99
13283,SCN8A,40.60752487182617,-21.966764450073242,99
13284,SCN9A,40.78284454345703,-21.762296676635742,99
13285,SCNM1,27.39965057373047,12.089792251586914,442
13286,SCNN1A,51.72208023071289,-10.080668449401855,183
13287,SCNN1B,51.6353645324707,-10.123722076416016,183
13288,SCNN1D,51.805999755859375,-9.305342674255371,183
13289,SCNN1G,51.43230438232422,-10.126482963562012,183
13290,SCO1,58.733280181884766,11.08044719696045,328
13291,SCO2,58.015472412109375,11.25743579864502,327
13292,SCOC,31.527143478393555,12.26181697845459,455
13293,SCP2,69.10663604736328,5.715324401855469,356
13294,SCP2D1,47.237064361572266,8.938444137573242,436
13295,SCPEP1,63.01687240600586,-5.264563083648682,212
13296,SCRG1,33.444854736328125,25.112972259521484,97
13297,SCRIB,18.88513946533203,-1.6123842000961304,376
13298,SCRN1,49.062191009521484,3.296393871307373,423
13299,SCRN2,56.34514617919922,3.6298441886901855,292
13300,SCRN3,52.50312805175781,3.1711206436157227,302
13301,SCRT1,-29.015947341918945,14.479673385620117,143
13302,SCRT2,-29.558387756347656,14.252314567565918,143
13303,SCT,90.77898406982422,-16.27202606201172,107
13304,SCTR,33.8325309753418,-23.345853805541992,117
13305,SCUBE1,63.78081512451172,-16.779680252075195,197
13306,SCUBE2,64.7960433959961,-16.42249870300293,197
13307,SCUBE3,63.32602310180664,-16.664525985717773,197
13308,SCX,-9.136834144592285,18.801210403442383,241
13309,SCYGR1,-131.1324462890625,-17.597827911376953,6
13310,SCYGR2,-130.54833984375,-17.26830291748047,6
13311,SCYGR3,-130.8535614013672,-18.03023338317871,6
13312,SCYGR4,-131.15780639648438,-17.571487426757812,6
13313,SCYGR5,-130.51307678222656,-17.91476821899414,6
13314,SCYGR6,-130.3247528076172,-17.592483520507812,6
13315,SCYGR7,-130.66046142578125,-17.635820388793945,6
13316,SCYGR8,-130.72378540039062,-17.610689163208008,6
13317,SCYL1,17.322772979736328,3.175598382949829,408
13318,SCYL2,12.488863945007324,3.7049872875213623,381
13319,SCYL3,22.822736740112305,0.061604246497154236,305
13320,SDAD1,37.10111999511719,12.329625129699707,371
13321,SDC1,11.263178825378418,25.782739639282227,147
13322,SDC2,15.741914749145508,26.029356002807617,224
13323,SDC3,9.693347930908203,25.853443145751953,147
13324,SDC4,15.430110931396484,25.944995880126953,224
13325,SDCBP,21.888118743896484,3.7567999362945557,373
13326,SDCBP2,20.727582931518555,3.555246353149414,373
13327,SDCCAG8,-13.624555587768555,-3.381618022918701,259
13328,SDE2,22.830097198486328,11.016132354736328,385
13329,SDF2,62.08290100097656,-7.8652143478393555,212
13330,SDF2L1,60.74930191040039,-7.7874369621276855,212
13331,SDF4,57.16114044189453,-7.943215370178223,185
13332,SDHA,69.34300994873047,5.785467624664307,356
13333,SDHAF1,48.19823455810547,12.19868278503418,304
13334,SDHAF2,59.8791618347168,13.167654991149902,287
13335,SDHAF3,58.63176345825195,15.760540008544922,282
13336,SDHAF4,58.75387191772461,12.160565376281738,328
13337,SDHB,64.3416976928711,11.695557594299316,163
13338,SDHC,62.164485931396484,12.193392753601074,163
13339,SDHD,62.951194763183594,12.319048881530762,163
13340,SDK1,48.467445373535156,-15.677945137023926,181
13341,SDK2,48.41385269165039,-15.496264457702637,181
13342,SDR16C5,66.07437896728516,1.187056303024292,244
13343,SDR39U1,56.685977935791016,6.261387348175049,349
13344,SDR42E1,65.09801483154297,-0.5246394276618958,244
13345,SDR42E2,61.38928985595703,2.1721689701080322,349
13346,SDR9C7,66.05917358398438,1.4308419227600098,244
13347,SDS,63.18355178833008,5.080256938934326,355
13348,SDSL,60.865108489990234,5.05031681060791,349
13349,SEBOX,-18.83478355407715,20.589080810546875,194
13350,SEC11A,47.41371536254883,10.496726989746094,304
13351,SEC11C,47.42574691772461,10.082520484924316,422
13352,SEC13,52.302921295166016,23.65665626525879,70
13353,SEC14L1,18.709239959716797,1.3455848693847656,417
13354,SEC14L2,22.21233367919922,0.6423507928848267,350
13355,SEC14L3,23.246641159057617,0.6990926265716553,301
13356,SEC14L4,23.03001594543457,0.7137455940246582,301
13357,SEC14L5,20.241682052612305,1.3758958578109741,400
13358,SEC14L6,22.636798858642578,0.867175817489624,301
13359,SEC16A,-8.729965209960938,8.896844863891602,272
13360,SEC16B,-9.051542282104492,8.866422653198242,272
13361,SEC22A,18.614728927612305,-21.783662796020508,160
13362,SEC22B,37.921424865722656,14.552334785461426,371
13363,SEC22C,17.422771453857422,-21.395660400390625,140
13364,SEC23A,32.51828384399414,-0.2692701518535614,336
13365,SEC23B,31.591367721557617,-0.6291412711143494,336
13366,SEC23IP,-9.879383087158203,9.44629955291748,272
13367,SEC24A,-9.714838981628418,9.35960865020752,272
13368,SEC24B,-9.610843658447266,9.455686569213867,272
13369,SEC24C,-11.168190956115723,9.718871116638184,272
13370,SEC24D,-9.625211715698242,9.532008171081543,272
13371,SEC31A,-7.688217639923096,8.033256530761719,272
13372,SEC31B,48.15816116333008,21.434812545776367,70
13373,SEC61A1,22.842470169067383,-23.90827751159668,129
13374,SEC61A2,22.537090301513672,-25.1989803314209,148
13375,SEC61B,43.6519889831543,16.697771072387695,173
13376,SEC61G,7.96681022644043,-19.080289840698242,139
13377,SEC62,33.09409713745117,11.923738479614258,445
13378,SEC63,34.13743591308594,10.696282386779785,369
13379,SECISBP2,2.086042881011963,7.669135570526123,412
13380,SECISBP2L,-4.112449645996094,8.314745903015137,271
13381,SECTM1,14.816147804260254,32.47983932495117,223
13382,SEH1L,50.691959381103516,22.935108184814453,70
13383,SEL1L,38.98337173461914,-5.029361724853516,286
13384,SEL1L2,36.122920989990234,-5.727917194366455,295
13385,SEL1L3,35.32002639770508,-5.115123748779297,295
13386,SELE,29.332979202270508,34.63400650024414,63
13387,SELENBP1,62.50156021118164,0.5917842984199524,244
13388,SELENOF,56.7922477722168,-6.240669250488281,185
13389,SELENOH,48.66444778442383,12.330864906311035,243
13390,SELENOI,16.408483505249023,-23.627674102783203,159
13391,SELENOK,32.036808013916016,17.651039123535156,326
13392,SELENOM,56.4105224609375,-6.625532627105713,185
13393,SELENON,63.464237213134766,-5.895562648773193,212
13394,SELENOO,55.1606559753418,-0.40776124596595764,291
13395,SELENOP,70.59375762939453,-11.885787010192871,218
13396,SELENOS,29.53799057006836,13.49915599822998,449
13397,SELENOT,12.847982406616211,-20.120464324951172,149
13398,SELENOV,3.5849478244781494,16.21876335144043,275
13399,SELENOW,49.35054016113281,12.698659896850586,243
13400,SELL,-19.238584518432617,-30.034679412841797,45
13401,SELP,29.866426467895508,34.87267303466797,63
13402,SELPLG,8.635001182556152,25.422529220581055,147
13403,SEM1,30.135650634765625,13.996222496032715,449
13404,SEMA3A,57.63554763793945,-13.093084335327148,187
13405,SEMA3B,56.84735870361328,-12.253291130065918,187
13406,SEMA3C,58.59730911254883,-12.89273738861084,187
13407,SEMA3D,59.99955368041992,-13.137407302856445,197
13408,SEMA3E,58.80975341796875,-12.982828140258789,187
13409,SEMA3F,56.67734146118164,-12.62465763092041,187
13410,SEMA3G,56.23446273803711,-12.371232032775879,187
13411,SEMA4A,57.4913330078125,-12.328534126281738,187
13412,SEMA4B,56.42530822753906,-12.33523941040039,187
13413,SEMA4C,56.7374267578125,-12.3991060256958,187
13414,SEMA4D,56.62055587768555,-12.168814659118652,187
13415,SEMA4F,56.268524169921875,-12.201842308044434,187
13416,SEMA4G,56.784427642822266,-12.434757232666016,187
13417,SEMA5A,60.5118293762207,-15.687926292419434,197
13418,SEMA5B,60.27067565917969,-15.610882759094238,197
13419,SEMA6A,53.3197021484375,-13.233895301818848,179
13420,SEMA6B,57.734596252441406,-12.664800643920898,187
13421,SEMA6C,56.54412841796875,-12.5625,187
13422,SEMA6D,52.35795211791992,-13.027099609375,179
13423,SEMA7A,56.78776168823242,-12.372493743896484,187
13424,SEMG1,2.4060637950897217,18.361846923828125,275
13425,SEMG2,2.350266933441162,18.418867111206055,275
13426,SENP1,8.866524696350098,6.61184549331665,387
13427,SENP2,12.281465530395508,6.025384902954102,381
13428,SENP3,10.471351623535156,7.294488906860352,395
13429,SENP5,4.518087863922119,6.5419816970825195,401
13430,SENP6,8.679888725280762,6.212728023529053,387
13431,SENP7,4.443045616149902,6.605567455291748,401
13432,SENP8,44.9929084777832,6.244515895843506,436
13433,SEPHS1,62.23729705810547,5.294407844543457,355
13434,SEPHS2,63.06669235229492,5.423774719238281,355
13435,SEPSECS,60.324825286865234,2.9543673992156982,349
13436,SEPTIN1,-9.997081756591797,-40.76628494262695,30
13437,SEPTIN10,-9.80749797821045,-40.368526458740234,30
13438,SEPTIN11,-9.88558578491211,-40.45873260498047,30
13439,SEPTIN12,-9.989537239074707,-40.782752990722656,30
13440,SEPTIN14,-9.959000587463379,-40.57185745239258,30
13441,SEPTIN2,-9.402429580688477,-40.23023223876953,30
13442,SEPTIN3,-9.977921485900879,-40.606048583984375,30
13443,SEPTIN4,-9.917059898376465,-40.679588317871094,30
13444,SEPTIN5,-10.058656692504883,-40.71830749511719,30
13445,SEPTIN7,-9.826842308044434,-40.37422561645508,30
13446,SEPTIN8,-9.907588005065918,-40.34956741333008,30
13447,SEPTIN9,-10.088850021362305,-40.47489929199219,30
13448,SERAC1,39.70730972290039,3.0339691638946533,432
13449,SERBP1,-19.56935691833496,7.268146991729736,265
13450,SERF1A,13.910444259643555,20.190074920654297,325
13451,SERF1B,13.954263687133789,20.183753967285156,325
13452,SERF2,43.95009994506836,16.634855270385742,173
13453,SERGEF,47.81417465209961,3.3584728240966797,423
13454,SERHL2,57.27967071533203,4.17227840423584,349
13455,SERINC1,12.286900520324707,-21.540706634521484,150
13456,SERINC2,12.681317329406738,-22.18795394897461,150
13457,SERINC3,12.469697952270508,-21.922386169433594,150
13458,SERINC4,15.93643856048584,-23.399810791015625,159
13459,SERINC5,13.523968696594238,-22.332307815551758,156
13460,SERP1,43.498844146728516,16.82123565673828,173
13461,SERP2,40.38527297973633,17.634422302246094,175
13462,SERPINA1,73.19157409667969,-41.475379943847656,55
13463,SERPINA10,72.83417510986328,-41.027732849121094,55
13464,SERPINA11,73.69426727294922,-41.0547981262207,55
13465,SERPINA12,73.45731353759766,-41.3070182800293,55
13466,SERPINA3,73.51384735107422,-41.396297454833984,55
13467,SERPINA4,72.91683959960938,-41.20186996459961,55
13468,SERPINA5,73.27690124511719,-41.441490173339844,55
13469,SERPINA6,73.65174102783203,-41.42158889770508,55
13470,SERPINA9,73.78353118896484,-41.45199203491211,55
13471,SERPINB1,73.86636352539062,-41.949745178222656,55
13472,SERPINB10,73.67071533203125,-42.000465393066406,55
13473,SERPINB11,74.00296020507812,-41.68656539916992,55
13474,SERPINB12,73.8989028930664,-41.64176559448242,55
13475,SERPINB13,74.00619506835938,-41.955780029296875,55
13476,SERPINB2,73.65277099609375,-41.41432571411133,55
13477,SERPINB3,73.47482299804688,-41.58370590209961,55
13478,SERPINB4,73.97559356689453,-41.69706344604492,55
13479,SERPINB5,74.4230728149414,-41.887474060058594,55
13480,SERPINB6,73.578857421875,-41.67195129394531,55
13481,SERPINB7,74.3302230834961,-41.8489875793457,55
13482,SERPINB8,74.00424194335938,-41.70306396484375,55
13483,SERPINB9,73.93939208984375,-41.653953552246094,55
13484,SERPINC1,73.57648468017578,-40.96479034423828,55
13485,SERPIND1,73.20655822753906,-41.139434814453125,55
13486,SERPINE1,73.55447387695312,-41.056617736816406,55
13487,SERPINE2,73.04998779296875,-40.8535270690918,55
13488,SERPINE3,73.32920837402344,-40.77497482299805,55
13489,SERPINF1,73.57144165039062,-41.090492248535156,55
13490,SERPINF2,73.65083312988281,-41.30316925048828,55
13491,SERPING1,73.21166229248047,-41.10255813598633,55
13492,SERPINH1,73.26170349121094,-41.12727737426758,55
13493,SERPINI1,73.52429962158203,-41.49831771850586,55
13494,SERPINI2,72.96222686767578,-41.513031005859375,55
13495,SERTAD1,1.3556182384490967,14.798118591308594,281
13496,SERTAD2,-3.431424617767334,14.123693466186523,145
13497,SERTAD3,1.3035411834716797,15.242711067199707,281
13498,SERTAD4,-7.468823432922363,16.334590911865234,237
13499,SERTM1,20.894155502319336,22.918020248413086,228
13500,SESN1,27.775785446166992,1.8140909671783447,309
13501,SESN2,27.381250381469727,1.768181324005127,309
13502,SESN3,27.137483596801758,1.7926877737045288,309
13503,SESTD1,26.064231872558594,2.0143344402313232,308
13504,SET,29.813453674316406,15.889467239379883,268
13505,SETBP1,-10.517909049987793,7.053446292877197,272
13506,SETD1A,-9.303851127624512,7.270864963531494,272
13507,SETD1B,-9.341878890991211,7.413730144500732,272
13508,SETD2,-9.031588554382324,5.253419876098633,272
13509,SETD3,41.17922592163086,3.712345838546753,432
13510,SETD4,39.529537200927734,4.643768310546875,432
13511,SETD5,-10.540250778198242,7.368521690368652,272
13512,SETD6,40.06304931640625,4.474687576293945,432
13513,SETD7,34.89136505126953,2.124483108520508,437
13514,SETD9,47.60490036010742,6.162083625793457,419
13515,SETDB1,11.11428165435791,6.706614017486572,395
13516,SETDB2,12.538329124450684,5.558604717254639,381
13517,SETMAR,11.754706382751465,11.477494239807129,335
