,gene_symbol,UMAP 0,UMAP 1,hdbscan_filled_cluster
13359,SEC16A,78.5472412109375,25.423830032348633,281
13360,SEC16B,78.30345153808594,25.369653701782227,281
13361,SEC22A,99.27743530273438,-29.21209716796875,156
13362,SEC22B,113.91398620605469,35.495140075683594,401
13363,SEC22C,98.37380981445312,-28.521141052246094,161
13364,SEC23A,109.81781768798828,9.100788116455078,306
13365,SEC23B,109.11512756347656,8.459928512573242,306
13366,SEC23IP,77.67585754394531,26.402299880981445,281
13367,SEC24A,77.80059814453125,26.247920989990234,281
13368,SEC24B,77.87944030761719,26.419017791748047,281
13369,SEC24C,76.69880676269531,26.8876953125,281
13370,SEC24D,77.86854553222656,26.554929733276367,281
13371,SEC31A,79.33699798583984,23.885948181152344,281
13372,SEC31B,121.67451477050781,47.75147247314453,66
13373,SEC61A1,102.4825210571289,-32.9956169128418,162
13374,SEC61A2,102.25101470947266,-35.294105529785156,162
13375,SEC61B,118.25836181640625,39.31574249267578,186
13376,SEC61G,91.2051773071289,-24.397926330566406,158
13377,SEC62,110.25435638427734,30.814130783081055,419
13378,SEC63,111.0453109741211,28.628273010253906,419
13379,SECISBP2,86.74693298339844,23.23752212524414,411
13380,SECISBP2L,82.04780578613281,24.387226104736328,281
13381,SECTM1,96.39771270751953,67.42048645019531,259
13382,SEH1L,123.59541320800781,50.4232063293457,66
13383,SEL1L,114.71904754638672,0.6240047812461853,293
13384,SEL1L2,112.5505142211914,-0.6199846267700195,293
13385,SEL1L3,111.94184112548828,0.4712795615196228,293
13386,SELE,107.40302276611328,71.25662994384766,70
13387,SELENBP1,132.54835510253906,10.634156227111816,282
13388,SELENOF,128.22007751464844,-1.533094882965088,234
13389,SELENOH,122.05834197998047,31.539142608642578,347
13390,SELENOI,97.60486602783203,-32.49591827392578,171
13391,SELENOK,109.45281219482422,41.01332092285156,181
13392,SELENOM,127.9306869506836,-2.218461036682129,234
13393,SELENON,133.27816772460938,-0.9185287356376648,252
13394,SELENOO,126.983154296875,8.854162216186523,196
13395,SELENOP,138.68310546875,-11.585935592651367,246
13396,SELENOS,107.55844116210938,33.61963653564453,425
13397,SELENOT,94.90563201904297,-26.25027084350586,155
13398,SELENOV,87.88326263427734,38.46271896362305,302
13399,SELENOW,122.5784683227539,32.19411087036133,316
13400,SELL,70.58058166503906,-43.9055290222168,56
13401,SELP,107.80742645263672,71.68165588378906,70
13402,SELPLG,91.71173858642578,54.85280990600586,147
13403,SEM1,108.01153564453125,34.50481414794922,425
13404,SEMA3A,128.85939025878906,-13.735893249511719,223
13405,SEMA3B,128.26185607910156,-12.240388870239258,223
13406,SEMA3C,129.5885009765625,-13.379115104675293,223
13407,SEMA3D,130.6515655517578,-13.814825057983398,223
13408,SEMA3E,129.74957275390625,-13.539548873901367,223
13409,SEMA3F,128.13296508789062,-12.901718139648438,223
13410,SEMA3G,127.79722595214844,-12.450417518615723,223
13411,SEMA4A,128.75006103515625,-12.374381065368652,223
13412,SEMA4B,127.94190216064453,-12.386321067810059,223
13413,SEMA4C,128.17852783203125,-12.500055313110352,223
13414,SEMA4D,128.0899200439453,-12.08995246887207,223
13415,SEMA4F,127.82303619384766,-12.14876651763916,223
13416,SEMA4G,128.21414184570312,-12.563543319702148,223
13417,SEMA5A,131.0399169921875,-18.356796264648438,236
13418,SEMA5B,130.8571014404297,-18.219594955444336,236
13419,SEMA6A,125.5875244140625,-13.986650466918945,217
13420,SEMA6B,128.93447875976562,-12.973204612731934,223
13421,SEMA6C,128.031982421875,-12.791028022766113,223
13422,SEMA6D,124.85840606689453,-13.618388175964355,217
13423,SEMA7A,128.2166748046875,-12.452664375305176,223
13424,SEMG1,86.98953247070312,42.27912902832031,305
13425,SEMG2,86.9472427368164,42.380672454833984,305
13426,SENP1,91.88726806640625,21.35469627380371,422
13427,SENP2,94.47615051269531,20.310325622558594,398
13428,SENP3,93.1038818359375,22.570350646972656,423
13429,SENP5,88.59068298339844,21.230281829833984,417
13430,SENP6,91.74576568603516,20.64394760131836,422
13431,SENP7,88.5337905883789,21.343517303466797,417
13432,SENP8,119.27491760253906,20.70055389404297,446
13433,SEPHS1,132.34800720214844,19.00860023498535,458
13434,SEPHS2,132.97677612304688,19.238977432250977,458
13435,SEPSECS,130.8981475830078,14.841450691223145,453
13436,SEPTIN1,77.58663177490234,-63.01640319824219,41
13437,SEPTIN10,77.73035430908203,-62.308067321777344,41
13438,SEPTIN11,77.67115783691406,-62.468711853027344,41
13439,SEPTIN12,77.59234619140625,-63.04573059082031,41
13440,SEPTIN14,77.6155014038086,-62.670166015625,41
13441,SEPTIN2,78.03743743896484,-62.061798095703125,41
13442,SEPTIN3,77.60115814208984,-62.73105239868164,41
13443,SEPTIN4,77.64729309082031,-62.86201477050781,41
13444,SEPTIN5,77.53994750976562,-62.930965423583984,41
13445,SEPTIN7,77.71569061279297,-62.31822204589844,41
13446,SEPTIN8,77.65447998046875,-62.27430725097656,41
13447,SEPTIN9,77.51705932617188,-62.497501373291016,41
13448,SERAC1,115.26786804199219,14.98320484161377,448
13449,SERBP1,70.32982635498047,22.523439407348633,278
13450,SERF1A,95.71109008789062,45.53484344482422,301
13451,SERF1B,95.74431610107422,45.52358627319336,301
13452,SERF2,118.48435974121094,39.203697204589844,186
13453,SERGEF,121.41373443603516,15.56108283996582,459
13454,SERHL2,128.589599609375,17.01030921936035,457
13455,SERINC1,94.48027038574219,-28.779441833496094,159
13456,SERINC2,94.77928161621094,-29.93206214904785,159
13457,SERINC3,94.61885070800781,-29.459136962890625,159
13458,SERINC4,97.24700927734375,-32.09014129638672,171
13459,SERINC5,95.41809844970703,-30.189128875732422,167
13460,SERP1,118.14225769042969,39.53560256958008,186
13461,SERP2,115.78184509277344,40.98373031616211,187
13462,SERPINA1,140.7288818359375,-63.74949264526367,71
13463,SERPINA10,140.69454956054688,-63.71318435668945,71
13464,SERPINA11,140.72735595703125,-63.76482009887695,71
13465,SERPINA12,140.85397338867188,-63.979339599609375,71
13466,SERPINA3,140.70152282714844,-63.72624969482422,71
13467,SERPINA4,140.7075653076172,-63.723876953125,71
13468,SERPINA5,140.7390899658203,-63.759620666503906,71
13469,SERPINA6,140.73927307128906,-63.771820068359375,71
13470,SERPINA9,141.10128784179688,-64.23751068115234,71
13471,SERPINB1,141.20672607421875,-64.6253662109375,72
13472,SERPINB10,141.21348571777344,-64.6205062866211,72
13473,SERPINB11,141.26763916015625,-64.65523529052734,72
13474,SERPINB12,141.18875122070312,-64.57545471191406,72
13475,SERPINB13,141.20233154296875,-64.63077545166016,72
13476,SERPINB2,141.23141479492188,-64.6484146118164,72
13477,SERPINB3,141.20303344726562,-64.62928009033203,72
13478,SERPINB4,141.24688720703125,-64.67393493652344,72
13479,SERPINB5,141.5861358642578,-65.01301574707031,72
13480,SERPINB6,141.22207641601562,-64.64441680908203,72
13481,SERPINB7,141.5157470703125,-64.9444808959961,72
13482,SERPINB8,141.2686004638672,-64.68461608886719,72
13483,SERPINB9,141.21945190429688,-64.59716033935547,72
13484,SERPINC1,140.6826934814453,-63.671051025390625,71
13485,SERPIND1,140.66387939453125,-63.680908203125,71
13486,SERPINE1,140.67971801757812,-63.6478271484375,71
13487,SERPINE2,140.69033813476562,-63.72016143798828,71
13488,SERPINE3,140.73228454589844,-63.74657440185547,71
13489,SERPINF1,140.69886779785156,-63.70207977294922,71
13490,SERPINF2,141.0006866455078,-63.97249221801758,71
13491,SERPING1,140.66775512695312,-63.615234375,71
13492,SERPINH1,140.7056884765625,-63.65925598144531,71
13493,SERPINI1,140.71327209472656,-63.74321746826172,71
13494,SERPINI2,140.72023010253906,-63.74994659423828,71
13495,SERTAD1,86.19319152832031,35.93283462524414,287
13496,SERTAD2,82.56409454345703,34.731815338134766,168
13497,SERTAD3,86.1537094116211,36.72456359863281,287
13498,SERTAD4,79.5033187866211,38.66898727416992,264
13499,SERTM1,101.00548553466797,50.39277648925781,263
13500,SESN1,106.22249603271484,12.810842514038086,352
13501,SESN2,105.92340087890625,12.729086875915527,352
13502,SESN3,105.73860168457031,12.772727966308594,352
13503,SESTD1,104.92495727539062,13.167437553405762,352
13504,SET,107.76726531982422,37.876312255859375,284
13505,SETBP1,77.19178771972656,22.141101837158203,281
13506,SETD1A,78.11217498779297,22.528278350830078,281
13507,SETD1B,78.08334350585938,22.782695770263672,281
13508,SETD2,78.31857299804688,18.93560791015625,280
13509,SETD3,116.38374328613281,16.191259384155273,452
13510,SETD4,115.13310241699219,17.849939346313477,463
13511,SETD5,77.17485046386719,22.70218849182129,281
13512,SETD6,115.53755950927734,17.548839569091797,452
13513,SETD7,111.61686706542969,13.363590240478516,448
13514,SETD9,121.25509643554688,20.553760528564453,470
13515,SETDB1,93.59130096435547,21.523460388183594,423
13516,SETDB2,94.6708755493164,19.479082107543945,398
13517,SETMAR,94.07681274414062,30.01945686340332,321
13518,SETSIP,107.81118774414062,37.351417541503906,284
13519,SETX,84.40723419189453,19.645523071289062,318
13520,SEZ6,127.67893981933594,-14.997071266174316,217
13521,SEZ6L,125.60977172851562,-14.70506763458252,217
13522,SEZ6L2,127.46145629882812,-14.593097686767578,217
13523,SF1,73.28794860839844,23.169368743896484,279
13524,SF3A1,76.3785400390625,21.356287002563477,281
13525,SF3A2,73.59870910644531,22.675453186035156,279
13526,SF3A3,112.281494140625,27.183029174804688,377
13527,SF3B1,105.44586181640625,9.032154083251953,297
13528,SF3B2,78.74409484863281,21.736143112182617,281
13529,SF3B3,110.45714569091797,5.261285781860352,293
13530,SF3B4,73.07784271240234,23.335525512695312,279
13531,SF3B5,121.13043212890625,35.167510986328125,315
13532,SF3B6,119.4713134765625,35.012142181396484,316
13533,SFI1,81.69242095947266,7.001338481903076,227
13534,SFMBT1,96.17103576660156,19.74642562866211,399
13535,SFMBT2,95.84162902832031,19.681346893310547,399
13536,SFN,123.25659942626953,37.06903839111328,184
13537,SFPQ,70.23087310791016,23.169572830200195,278
13538,SFR1,92.71041107177734,25.128461837768555,421
13539,SFRP1,139.0821990966797,-15.031938552856445,230
13540,SFRP2,139.25729370117188,-14.842996597290039,230
13541,SFRP4,139.84182739257812,-15.683145523071289,230
13542,SFRP5,138.75436401367188,-13.865428924560547,246
13543,SFSWAP,73.53423309326172,19.582731246948242,120
13544,SFT2D1,91.33078002929688,-27.597797393798828,158
13545,SFT2D2,91.82686614990234,-27.792455673217773,158
13546,SFT2D3,97.52982330322266,-26.571073532104492,161
13547,SFTA2,106.19790649414062,52.88618087768555,112
13548,SFTPA1,156.8501434326172,-10.979880332946777,100
13549,SFTPA2,156.69482421875,-10.958961486816406,100
13550,SFTPB,138.7184295654297,-8.402091026306152,228
13551,SFTPC,123.25486755371094,-0.8570849895477295,157
13552,SFTPD,160.52288818359375,-11.820931434631348,99
13553,SFXN1,112.88432312011719,-59.730316162109375,48
13554,SFXN2,112.90579986572266,-59.77324676513672,48
13555,SFXN3,112.90538024902344,-59.82417297363281,48
13556,SFXN4,112.75153350830078,-59.52287292480469,48
13557,SFXN5,112.70619201660156,-59.34563446044922,48
13558,SGCA,100.57273864746094,62.02617263793945,273
13559,SGCB,122.09458923339844,-10.063648223876953,182
13560,SGCD,122.79498291015625,-10.391847610473633,182
13561,SGCE,101.411376953125,62.57267761230469,273
13562,SGCG,122.27057647705078,-10.016411781311035,182
13563,SGCZ,121.91813659667969,-11.280576705932617,182
13564,SGF29,104.30001831054688,27.962186813354492,429
13565,SGIP1,83.45531463623047,17.062576293945312,318
13566,SGK1,128.89598083496094,75.73097229003906,68
13567,SGK2,129.24447631835938,75.70272827148438,68
13568,SGK3,129.53663635253906,75.39913940429688,68
13569,SGMS1,96.41828918457031,-33.488765716552734,172
13570,SGMS2,96.90433502197266,-32.85105514526367,172
13571,SGO1,89.6378173828125,24.939159393310547,412
13572,SGO2,87.69416809082031,24.526775360107422,411
13573,SGPL1,132.62347412109375,14.394556045532227,440
13574,SGPP1,98.00244140625,-30.538198471069336,171
13575,SGPP2,96.674560546875,-31.34229850769043,171
13576,SGSH,133.71878051757812,0.026653120294213295,252
13577,SGSM1,95.48168182373047,7.151599884033203,320
13578,SGSM2,97.54975128173828,8.77828598022461,413
13579,SGSM3,102.72689056396484,7.7959818840026855,297
13580,SGTA,106.25956726074219,22.474010467529297,406
13581,SGTB,105.9775161743164,21.627540588378906,406
13582,SH2B1,96.9957275390625,19.155885696411133,407
13583,SH2B2,97.38653564453125,21.948516845703125,360
13584,SH2B3,96.64997100830078,15.252937316894531,385
13585,SH2D1B,98.50345611572266,15.080114364624023,410
13586,SH2D2A,97.33912658691406,16.884464263916016,407
13587,SH2D3A,96.61591339111328,14.936454772949219,385
13588,SH2D3C,94.41561889648438,12.794599533081055,396
13589,SH2D4A,91.95934295654297,15.792832374572754,394
13590,SH2D4B,80.19625854492188,7.893843173980713,227
13591,SH2D5,97.69068908691406,16.447248458862305,407
13592,SH2D6,96.29571533203125,17.186443328857422,407
13593,SH2D7,96.43792724609375,17.99823570251465,407
13594,SH3BGR,116.97709655761719,28.62943458557129,348
13595,SH3BGRL2,117.99638366699219,29.506208419799805,348
13596,SH3BGRL3,121.04325866699219,35.04561996459961,315
13597,SH3BP1,92.37519073486328,8.126432418823242,380
13598,SH3BP2,87.30362701416016,16.900814056396484,367
13599,SH3BP4,100.21614074707031,8.562467575073242,413
13600,SH3BP5,91.19861602783203,8.124988555908203,380
13601,SH3BP5L,93.68304443359375,11.543383598327637,397
13602,SH3D19,88.0630111694336,16.12580108642578,367
13603,SH3D21,87.2614974975586,35.103179931640625,286
13604,SH3GL1,92.57176208496094,5.4388628005981445,374
13605,SH3GL2,92.3399429321289,5.316954135894775,374
13606,SH3GL3,92.0481185913086,5.487993240356445,374
13607,SH3GLB1,95.02033233642578,7.7975921630859375,320
13608,SH3GLB2,94.74916076660156,5.524967193603516,320
13609,SH3PXD2A,88.69204711914062,14.060263633728027,334
13610,SH3PXD2B,89.11909484863281,14.540725708007812,334
13611,SH3RF1,82.76461791992188,19.672080993652344,318
13612,SH3RF2,87.72488403320312,16.81998062133789,367
13613,SH3RF3,84.68717956542969,19.23432159423828,318
13614,SH3TC1,109.31024169921875,1.8977333307266235,293
13615,SH3YL1,107.18543243408203,19.95384979248047,395
13616,SHANK1,85.70990753173828,13.520354270935059,365
13617,SHANK2,86.58987426757812,10.77099609375,369
13618,SHANK3,86.41849517822266,12.82723617553711,369
13619,SHARPIN,101.00340270996094,36.7421989440918,341
13620,SHB,92.51925659179688,19.02876853942871,422
13621,SHBG,112.75038146972656,16.51406478881836,405
13622,SHC1,95.3712158203125,18.55556869506836,399
13623,SHC2,96.19927978515625,14.563937187194824,385
13624,SHC3,94.49171447753906,16.851499557495117,333
13625,SHC4,96.6176986694336,14.816659927368164,385
13626,SHCBP1,106.85137939453125,22.144493103027344,406
13627,SHCBP1L,108.2498550415039,20.58000373840332,395
13628,SHD,95.01346588134766,18.641098022460938,399
13629,SHE,95.6112289428711,19.44916534423828,399
13630,SHF,94.4632339477539,18.979013442993164,398
13631,SHFL,99.6419448852539,27.70311164855957,439
13632,SHH,137.7196044921875,-4.063810348510742,229
13633,SHISA2,98.59117126464844,53.1758918762207,262
13634,SHISA3,98.80239868164062,52.98977279663086,262
13635,SHISA4,96.6444320678711,51.69252014160156,262
13636,SHISA5,96.66123962402344,51.35737609863281,262
13637,SHISA6,120.03330993652344,-13.762389183044434,219
13638,SHISA7,94.23410034179688,35.73421859741211,338
13639,SHISA8,97.1815185546875,50.44060516357422,262
13640,SHISA9,119.72193908691406,-14.059210777282715,219
13641,SHISAL1,99.41180419921875,55.4482307434082,262
13642,SHISAL2A,99.79236602783203,53.72794723510742,263
13643,SHISAL2B,100.09677124023438,53.13154602050781,263
13644,SHKBP1,122.30372619628906,48.359413146972656,66
13645,SHLD1,95.79042053222656,38.391117095947266,340
13646,SHLD2,87.04017639160156,21.584205627441406,418
13647,SHLD3,94.50843048095703,36.90568542480469,342
13648,SHMT1,136.64419555664062,19.05170440673828,387
13649,SHMT2,136.92518615722656,19.07283592224121,387
13650,SHOC1,95.61186981201172,19.417577743530273,399
13651,SHOC2,155.0269012451172,46.72703170776367,104
13652,SHOX2,67.51647186279297,45.4582405090332,261
13653,SHPK,130.3861846923828,16.033485412597656,453
13654,SHPRH,89.21004486083984,16.7735595703125,367
13655,SHQ1,111.35472106933594,19.65633773803711,405
13656,SHROOM1,88.60095977783203,28.37550163269043,350
13657,SHROOM3,83.6329345703125,19.01934051513672,318
13658,SHTN1,82.47834777832031,8.993817329406738,226
13659,SI,130.76998901367188,1.1529979705810547,251
13660,SIAE,132.7369842529297,1.1418533325195312,252
13661,SIAH1,101.04910278320312,25.187400817871094,443
13662,SIAH2,100.56123352050781,25.173904418945312,443
13663,SIAH3,103.73947143554688,23.352725982666016,406
13664,SIDT1,102.11030578613281,-30.37645149230957,156
13665,SIDT2,103.32373046875,-30.527830123901367,156
13666,SIGIRR,102.68219757080078,65.26693725585938,270
13667,SIGLEC1,99.392333984375,68.78351593017578,255
13668,SIGLEC10,93.94043731689453,72.40943908691406,257
13669,SIGLEC11,93.96088409423828,72.4599838256836,257
13670,SIGLEC12,93.39996337890625,72.84561157226562,257
13671,SIGLEC14,93.51010131835938,72.58263397216797,257
13672,SIGLEC15,96.58670043945312,67.79744720458984,259
13673,SIGLEC6,93.50157928466797,72.63994598388672,257
13674,SIGLEC7,93.51253509521484,72.77330017089844,257
13675,SIGLEC8,93.57498931884766,72.62638854980469,257
13676,SIGLEC9,93.46626281738281,72.73591613769531,257
13677,SIGLECL1,99.18505859375,62.51005172729492,273
13678,SIGMAR1,129.88845825195312,13.010766983032227,289
13679,SIK1,126.96261596679688,76.23304748535156,68
13680,SIK2,77.84407043457031,26.304502487182617,281
13681,SIK3,76.48970031738281,25.735637664794922,281
13682,SIKE1,108.4769515991211,30.870492935180664,424
13683,SIL1,136.1911163330078,1.3974250555038452,240
13684,SIM1,72.0652847290039,37.1522102355957,268
13685,SIM2,72.37065887451172,37.7055778503418,268
13686,SIMC1,92.22506713867188,20.735050201416016,422
13687,SIN3A,75.1709976196289,25.849275588989258,281
13688,SIN3B,103.22943115234375,8.291485786437988,297
13689,SINHCAF,102.26571655273438,25.945873260498047,433
13690,SIPA1,95.50238037109375,12.217195510864258,435
13691,SIPA1L1,89.68121337890625,7.658865928649902,370
13692,SIPA1L2,89.40071105957031,8.230878829956055,370
13693,SIPA1L3,88.90016174316406,8.790185928344727,370
13694,SIRPA,95.13243103027344,70.15403747558594,259
13695,SIRPB1,94.74537658691406,71.00666809082031,258
13696,SIRPB2,95.17581939697266,69.51789855957031,259
13697,SIRPD,94.13670349121094,71.1041259765625,258
13698,SIRPG,94.9526138305664,70.79716491699219,258
13699,SIRT1,93.61058044433594,27.60399627685547,354
13700,SIRT2,117.36288452148438,14.541635513305664,319
13701,SIRT3,127.10003662109375,22.481000900268555,327
13702,SIRT4,126.74577331542969,22.356548309326172,327
13703,SIRT5,127.23396301269531,22.78125762939453,327
13704,SIRT6,122.81459045410156,18.892847061157227,416
13705,SIRT7,121.15711975097656,17.78274917602539,459
13706,SIT1,94.98686218261719,64.85951232910156,250
13707,SIVA1,113.62464904785156,28.760887145996094,388
13708,SIX1,71.34964752197266,41.36254119873047,254
13709,SIX2,70.87891387939453,40.61306381225586,254
13710,SIX3,70.55065155029297,42.75825500488281,254
13711,SIX4,75.52069854736328,30.240196228027344,274
13712,SIX5,74.88561248779297,32.22652053833008,277
13713,SIX6,72.54594421386719,41.10527801513672,254
13714,SKA1,94.81448364257812,24.910982131958008,354
13715,SKA2,107.32662963867188,29.804332733154297,419
13716,SKA3,90.07836151123047,25.388050079345703,412
13717,SKAP1,97.95317840576172,15.656005859375,410
13718,SKAP2,97.68228149414062,14.937914848327637,409
13719,SKI,88.27118682861328,27.789514541625977,350
13720,SKIDA1,71.0699691772461,40.580936431884766,254
13721,SKIL,86.53827667236328,25.91714096069336,411
13722,SKIV2L,113.65203857421875,10.436145782470703,389
13723,SKOR1,72.29866027832031,41.63804626464844,254
13724,SKOR2,70.71196746826172,41.49664306640625,254
13725,SKP1,121.50347900390625,35.7008056640625,315
13726,SKP2,152.7017822265625,44.92026901245117,101
13727,SLA,98.46656799316406,15.376840591430664,410
13728,SLA2,100.31912994384766,15.356855392456055,381
13729,SLAIN1,83.88360595703125,21.145919799804688,318
13730,SLAIN2,83.43711853027344,19.862350463867188,318
13731,SLAMF1,96.27310943603516,67.38265228271484,259
13732,SLAMF6,95.4317855834961,67.5794677734375,259
13733,SLAMF7,95.23026275634766,69.38957214355469,259
13734,SLAMF8,96.18264770507812,68.50430297851562,259
13735,SLAMF9,95.91871643066406,67.76728820800781,259
13736,SLBP,104.14826965332031,31.044673919677734,382
13737,SLC10A1,101.41372680664062,-38.58054733276367,154
13738,SLC10A2,101.16600799560547,-38.457359313964844,154
13739,SLC10A4,6.769222736358643,-23.648792266845703,17
13740,SLC10A5,98.49562072753906,-34.02836608886719,170
13741,SLC10A6,101.15184020996094,-37.045074462890625,162
13742,SLC10A7,98.5340805053711,-31.93863868713379,171
13743,SLC11A1,102.78837585449219,-37.72697067260742,154
13744,SLC11A2,103.00894165039062,-36.3973388671875,154
13745,SLC12A1,105.642578125,-38.78688430786133,138
13746,SLC12A2,104.72817993164062,-38.20673370361328,138
13747,SLC12A3,105.78921508789062,-39.2083625793457,138
13748,SLC12A4,105.51095581054688,-39.19075012207031,138
13749,SLC12A5,105.47163391113281,-39.303775787353516,138
13750,SLC12A6,105.62931823730469,-38.609169006347656,138
13751,SLC12A7,105.64350128173828,-39.14430236816406,138
13752,SLC12A8,105.39070892333984,-38.598236083984375,138
13753,SLC12A9,105.5263442993164,-39.19828796386719,138
13754,SLC13A1,102.34898376464844,-39.08038330078125,154
13755,SLC13A2,102.17854309082031,-39.0653076171875,154
13756,SLC13A3,101.91325378417969,-39.503658294677734,154
13757,SLC13A4,102.63323974609375,-38.90416717529297,154
13758,SLC13A5,101.95030212402344,-39.07685852050781,154
13759,SLC14A1,99.82391357421875,-37.02328872680664,153
13760,SLC14A2,101.21003723144531,-39.42296600341797,153
13761,SLC15A1,101.14179992675781,-39.84550857543945,153
13762,SLC15A2,101.07147979736328,-39.21332931518555,153
13763,SLC15A3,99.53675079345703,-39.21846008300781,153
13764,SLC15A4,99.99602508544922,-39.96363830566406,153
13765,SLC15A5,100.27667236328125,-35.97626495361328,162
13766,SLC16A1,100.02285766601562,-42.526878356933594,153
13767,SLC16A10,99.9598617553711,-40.59086227416992,153
13768,SLC16A11,99.09547424316406,-39.122928619384766,153
13769,SLC16A12,100.17536163330078,-41.654998779296875,153
13770,SLC16A13,99.3267822265625,-39.332881927490234,153
13771,SLC16A14,100.05523681640625,-41.22907257080078,153
13772,SLC16A3,99.51705169677734,-41.281211853027344,153
13773,SLC16A4,99.63442993164062,-42.067813873291016,153
13774,SLC16A5,99.30697631835938,-40.04838562011719,153
13775,SLC16A6,100.01175689697266,-41.420997619628906,153
13776,SLC16A7,100.17559814453125,-41.54596710205078,153
13777,SLC16A8,100.16119384765625,-40.938026428222656,153
13778,SLC16A9,99.76033020019531,-41.27204132080078,153
13779,SLC17A1,100.59021759033203,-41.23752212524414,153
13780,SLC17A2,100.56636810302734,-41.438140869140625,153
13781,SLC17A3,100.69866180419922,-41.72967529296875,153
13782,SLC17A4,100.485107421875,-40.74977493286133,153
13783,SLC17A5,100.85297393798828,-39.685523986816406,153
13784,SLC17A6,102.81737518310547,-40.50929641723633,152
13785,SLC17A7,101.88529968261719,-40.471580505371094,152
13786,SLC17A8,103.3952407836914,-40.99313735961914,152
13787,SLC17A9,99.85212707519531,-40.31692123413086,153
13788,SLC18A1,100.42728424072266,-40.32758331298828,153
13789,SLC18A2,100.80879211425781,-40.70825958251953,153
13790,SLC18A3,102.16118621826172,-40.236549377441406,152
13791,SLC18B1,100.35096740722656,-39.53922653198242,153
13792,SLC19A1,99.87348937988281,-38.28515625,153
13793,SLC19A2,100.01995849609375,-38.610652923583984,153
13794,SLC19A3,99.62483215332031,-39.75493240356445,153
13795,SLC1A1,107.53535461425781,-37.723304748535156,138
13796,SLC1A2,107.21123504638672,-37.89664840698242,138
13797,SLC1A3,107.03868865966797,-38.110809326171875,138
13798,SLC1A4,106.87983703613281,-38.38229751586914,138
13799,SLC1A5,106.64608001708984,-37.938697814941406,138
13800,SLC1A6,107.01782989501953,-37.72822952270508,138
13801,SLC1A7,107.16498565673828,-37.74786376953125,138
13802,SLC20A1,101.32858276367188,-39.32474899291992,153
13803,SLC20A2,102.23133087158203,-37.73347091674805,154
13804,SLC22A1,158.8787078857422,-15.414934158325195,91
13805,SLC22A10,159.03964233398438,-15.304672241210938,91
13806,SLC22A11,158.76498413085938,-15.446134567260742,91
13807,SLC22A12,158.98463439941406,-15.352421760559082,91
13808,SLC22A13,158.9193878173828,-15.237871170043945,91
13809,SLC22A14,158.78433227539062,-15.402902603149414,91
13810,SLC22A15,100.62730407714844,-40.68488693237305,153
13811,SLC22A16,158.4134521484375,-15.669485092163086,91
13812,SLC22A17,157.30764770507812,-15.999432563781738,91
13813,SLC22A18,99.4251708984375,-39.8145866394043,153
13814,SLC22A2,158.73049926757812,-15.511159896850586,91
13815,SLC22A23,100.44890594482422,-39.002052307128906,153
13816,SLC22A24,159.02554321289062,-15.333019256591797,91
13817,SLC22A25,158.98892211914062,-15.333328247070312,91
13818,SLC22A3,158.26788330078125,-15.906123161315918,91
13819,SLC22A31,157.61512756347656,-15.872076988220215,91
13820,SLC22A4,158.64114379882812,-15.543315887451172,91
13821,SLC22A5,158.42185974121094,-15.720982551574707,91
13822,SLC22A6,159.06146240234375,-15.566000938415527,91
13823,SLC22A7,159.0269317626953,-15.341557502746582,91
13824,SLC22A8,158.91647338867188,-15.454913139343262,91
13825,SLC22A9,159.48342895507812,-14.914527893066406,91
13826,SLC23A1,104.60460662841797,-38.87816619873047,138
13827,SLC23A2,103.96360778808594,-38.84752655029297,138
13828,SLC23A3,99.8782730102539,-35.76000213623047,162
13829,SLC24A1,88.83860778808594,43.920284271240234,303
13830,SLC24A2,109.08069610595703,-33.85418701171875,137
13831,SLC24A3,108.69029998779297,-33.815677642822266,137
13832,SLC24A4,107.16775512695312,-35.696434020996094,137
13833,SLC24A5,101.9691390991211,-38.327449798583984,154
13834,SLC25A1,113.39317321777344,-60.76161193847656,48
13835,SLC25A10,113.38697814941406,-60.68212890625,48
13836,SLC25A11,113.37371063232422,-60.751468658447266,48
13837,SLC25A12,113.28228759765625,-60.389305114746094,48
13838,SLC25A13,113.34969329833984,-60.47831726074219,48
13839,SLC25A15,113.53643798828125,-60.89356994628906,48
13840,SLC25A16,113.34783935546875,-60.675514221191406,48
13841,SLC25A17,113.37586975097656,-60.7270622253418,48
13842,SLC25A18,113.42076110839844,-60.78483581542969,48
13843,SLC25A19,113.44125366210938,-60.843536376953125,48
13844,SLC25A2,113.3961410522461,-60.86835861206055,48
13845,SLC25A20,113.42056274414062,-60.83256530761719,48
13846,SLC25A21,113.13446044921875,-60.4569206237793,48
13847,SLC25A22,113.40771484375,-60.833831787109375,48
13848,SLC25A23,113.72038269042969,-61.124305725097656,48
13849,SLC25A24,113.43598175048828,-60.816001892089844,48
13850,SLC25A25,113.42286682128906,-60.82194519042969,48
13851,SLC25A26,113.37212371826172,-60.69953536987305,48
13852,SLC25A27,113.38935089111328,-60.79280090332031,48
13853,SLC25A28,113.4321060180664,-60.8597297668457,48
13854,SLC25A29,113.02765655517578,-60.111907958984375,48
13855,SLC25A3,113.36189270019531,-60.614532470703125,48
13856,SLC25A30,113.53730773925781,-60.94589614868164,48
13857,SLC25A31,113.3207015991211,-60.86665344238281,48
13858,SLC25A32,113.37970733642578,-60.75501251220703,48
